Adult,Adulto,98
Basketball,Baloncesto,51
Boxing,Boxeo,50
Face,Rostro,89
Fighting,Lucha,75
Head,Cabeza,94
Kicking,Pateando,50
Male,Masculino,98
Man,Hombre,98
Person,Persona,98
Playing Basketball,jugar baloncesto,51
Shoving,Empujar,52
Sport,Deporte,52
Adult,Adulto,98
Boxing,Boxeo,50
City,Ciudad,52
Clothing,Ropa,55
Face,Rostro,88
Fighting,Lucha,56
Head,Cabeza,89
Male,Masculino,98
Man,Hombre,98
Outdoors,Al aire libre,82
Person,Persona,98
Road,Camino,51
Smoke,Fumar,50
Sport,Deporte,50
Street,Calle,51
Urban,Urbano,51
Weapon,Arma,51
Adult,Adulto,98
Body Part,parte del cuerpo,51
Box,Caja,75
City,Ciudad,50
Clothing,Ropa,50
Face,Rostro,90
Fighting,Lucha,52
Hand,Mano,51
Happy,Feliz,53
Head,Cabeza,91
Laughing,Reír,50
Mace Club,Club de maza,52
Male,Masculino,98
Man,Hombre,98
Outdoors,Al aire libre,75
Package,Paquete,73
Person,Persona,98
Sport,Deporte,51
Vandalism,Vandalismo,52
Weapon,Arma,65
Adult,Adulto,98
Basketball,Baloncesto,50
Face,Rostro,91
Fighting,Lucha,53
Happy,Feliz,55
Head,Cabeza,95
Male,Masculino,98
Man,Hombre,98
Outdoors,Al aire libre,66
Person,Persona,98
Sport,Deporte,51
Vandalism,Vandalismo,52
Adult,Adulto,97
Baton,Batuta,51
Body Part,parte del cuerpo,52
Clothing,Ropa,50
Face,Rostro,96
Fighting,Lucha,50
Hand,Mano,52
Happy,Feliz,77
Head,Cabeza,97
Male,Masculino,97
Man,Hombre,97
Outdoors,Al aire libre,61
Person,Persona,99
Stick,Palo,52
Triumphant,Triunfante,59
Vandalism,Vandalismo,54
Adult,Adulto,98
Face,Rostro,87
Fighting,Lucha,52
Head,Cabeza,94
Male,Masculino,98
Man,Hombre,98
Outdoors,Al aire libre,74
Person,Persona,98
Vandalism,Vandalismo,58
Adult,Adulto,98
Baton,Batuta,50
Clothing,Ropa,75
Face,Rostro,85
Fighting,Lucha,51
Footwear,Calzado,73
Gun,Pistola,50
Head,Cabeza,94
Male,Masculino,98
Man,Hombre,98
Outdoors,Al aire libre,92
Person,Persona,98
Shoe,Zapato,73
Stick,Palo,50
Vandalism,Vandalismo,81
Weapon,Arma,50
Adult,Adulto,98
Clothing,Ropa,63
Face,Rostro,83
Fighting,Lucha,51
Footwear,Calzado,62
Gun,Pistola,50
Head,Cabeza,95
Male,Masculino,98
Man,Hombre,98
Outdoors,Al aire libre,87
Person,Persona,98
Shoe,Zapato,62
Vandalism,Vandalismo,90
Weapon,Arma,50
Adult,Adulto,98
Bus Stop,Parada de autobús,51
Clothing,Ropa,63
Face,Rostro,80
Fighting,Lucha,50
Footwear,Calzado,63
Gun,Pistola,52
Head,Cabeza,96
Hugging,abrazando,53
Male,Masculino,98
Man,Hombre,98
Outdoors,Al aire libre,92
Person,Persona,98
Shoe,Zapato,63
Vandalism,Vandalismo,86
Weapon,Arma,52
Adult,Adulto,99
Bus Stop,Parada de autobús,54
Chasing,Persecución,50
Clothing,Ropa,80
Face,Rostro,84
Female,Femenino,71
Fighting,Lucha,51
Footwear,Calzado,80
Gun,Pistola,52
Head,Cabeza,94
Hugging,abrazando,55
Jeans,Vaqueros,62
Male,Masculino,99
Man,Hombre,99
Outdoors,Al aire libre,87
