Appliance,Aparato,51
Person,Persona,91
Indoors,Dentro,84
Person,Persona,86
Nature,Naturaleza,52
Head,Cabeza,75
Computer Hardware,Hardware de computadora,50
Outdoors,Al aire libre,53
Adult,Adulto,84
Computer,Computadora,89
Hardware,Hardware,78
Cooking,Cocinando,84
Electronics,Electrónica,53
Person,Persona,76
Bus Stop,Parada de autobús,52
Cooking,Cocinando,88
Smoke,Fumar,55
Boy,Chico,60
Electronics,Electrónica,97
Indoors,Dentro,52
Male,Masculino,68
Computer Hardware,Hardware de computadora,53
Ice Cream,Helado,51
Vehicle,Vehículo,55
Screen,Pantalla,76
Coffee Cup,taza de café,51
Person,Persona,81
Mammal,Mamífero,51
Screen,Pantalla,81
Food,Alimento,52
Person,Persona,92
Tablet Computer,Tableta,50
Male,Masculino,75
Person,Persona,84
Male,Masculino,91
Electrical Device,Dispositivo eléctrico,50
Outdoors,Al aire libre,63
Head,Cabeza,68
Screen,Pantalla,53
Cereal Bowl,Tazón de cereales,50
Face,Rostro,58
Laptop,Computadora portátil,99
Vandalism,Vandalismo,54
Ice Cream,Helado,51
Boiling,Hirviendo,52
Vandalism,Vandalismo,53
Outdoors,Al aire libre,84
Tablet Computer,Tableta,52
Pc,Ordenador personal,95
Ice Cream,Helado,52
Animal,Animal,84
Female,Femenino,54
Cream,Crema,51
Cup,Taza,57
Bottle,Botella,52
Electrical Device,Dispositivo eléctrico,84
Adult,Adulto,89
Electronics,Electrónica,99
Person,Persona,60
Appliance,Aparato,84
Male,Masculino,63
Food,Alimento,56
Male,Masculino,67
TV,TELEVISOR,55
Vandalism,Vandalismo,56
Computer Hardware,Hardware de computadora,81
Computer Hardware,Hardware de computadora,76
Mammal,Mamífero,51
Man,Hombre,67
Head,Cabeza,82
Electronics,Electrónica,92
Juice,Jugo,50
Computer Hardware,Hardware de computadora,62
Screen,Pantalla,56
Cooking,Cocinando,50
Head,Cabeza,85
Flare,Llamarada,69
Screen,Pantalla,63
Dessert,Postre,57
Mobile Phone,Teléfono móvil,50
Hardware,Hardware,63
Stain,Mancha,50
Cereal Bowl,Tazón de cereales,53
Indoors,Dentro,83
Animal,Animal,53
Adult,Adulto,61
Food,Alimento,71
Ice Cream,Helado,79
Animal,Animal,52
Appliance,Aparato,79
Cup,Taza,89
Mobile Phone,Teléfono móvil,50
Man,Hombre,59
Surface Computer,Computadora de superficie,50
Female,Femenino,87
Electrical Device,Dispositivo eléctrico,51
Man,Hombre,67
TV,TELEVISOR,51
Phone,Teléfono,51
Vandalism,Vandalismo,51
Phone,Teléfono,50
Computer,Computadora,99
Adult,Adulto,95
Baking,Hornada,78
Male,Masculino,88
Head,Cabeza,66
Laptop,Computadora portátil,95
Computer,Computadora,95
Person,Persona,69
Transportation,Transporte,52
Dessert,Postre,50
Adult,Adulto,90
Laptop,Computadora portátil,99
Male,Masculino,59
Hardware,Hardware,81
Adult,Adulto,50
Man,Hombre,63
Bowl,Bol,65
Cereal Bowl,Tazón de cereales,57
Rabbit,Conejo,51
Male,Masculino,74
Head,Cabeza,81
Computer Hardware,Hardware de computadora,57
Pc,Ordenador personal,99
Pc,Ordenador personal,99
Cream,Crema,50
Electronics,Electrónica,91
Person,Persona,51
Food,Alimento,67
Food,Alimento,51
Cup,Taza,96
Food,Alimento,51
Bowl,Bol,71
Electronics,Electrónica,99
Home Damage,Daños en el hogar,51
Bus Stop,Parada de autobús,51
Coffee,Café,51
Pc,Ordenador personal,88
Cup,Taza,60
Boiling,Hirviendo,51
Man,Hombre,70
Boiling,Hirviendo,53
Cream,Crema,51
Indoors,Dentro,56
Woman,Mujer,98
Bird,Pájaro,79
Electronics,Electrónica,95
Cup,Taza,75
Woman,Mujer,94
Monitor,Monitor,76
Adult,Adulto,73
Man,Hombre,74
Bowl,Bol,90
Dessert,Postre,51
Laptop,Computadora portátil,86
Monitor,Monitor,53
Computer,Computadora,88
Vandalism,Vandalismo,59
Invertebrate,Invertebrado,50
Bowl,Bol,56
Cooking,Cocinando,80
Male,Masculino,87
Male,Masculino,72
Cooking,Cocinando,67
Measuring Cup,Taza medidora,50
Hardware,Hardware,57
Man,Hombre,87
Pc,Ordenador personal,99
Person,Persona,61
Transportation,Transporte,62
Person,Persona,77
Woman,Mujer,80
Indoors,Dentro,53
Mobile Phone,Teléfono móvil,50
Adult,Adulto,75
Head,Cabeza,75
Laptop,Computadora portátil,95
Weather,Clima,61
Head,Cabeza,83
Laptop,Computadora portátil,99
Aircraft,Aeronave,53
Man,Hombre,84
Grilling,Interrogatorio intenso,51
Outdoors,Al aire libre,54
Monitor,Monitor,56
Computer,Computadora,86
Adult,Adulto,67
Vandalism,Vandalismo,67
Adult,Adulto,91
Computer,Computadora,99
Device,Dispositivo,84
Person,Persona,88
Person,Persona,96
Cup,Taza,65
Food,Alimento,62
Person,Persona,90
Woman,Mujer,87
Building Flooding,Inundaciones de edificios,50
Bowl,Bol,54
Food,Alimento,53
Vehicle,Vehículo,52
Computer Hardware,Hardware de computadora,56
Monitor,Monitor,81
Female,Femenino,80
Adult,Adulto,88
Male,Masculino,62
Head,Cabeza,50
Electrical Device,Dispositivo eléctrico,79
Text,Texto,50
Indoors,Dentro,50
Person,Persona,67
Man,Hombre,68
Person,Persona,80
Food,Alimento,64
Animal,Animal,50
Person,Persona,93
Laptop,Computadora portátil,99
Dessert,Postre,50
Baby,Bebé,59
Head,Cabeza,58
Computer,Computadora,98
Baby,Bebé,70
Screen,Pantalla,78
Electronics,Electrónica,99
Adult,Adulto,59
Food,Alimento,71
Vandalism,Vandalismo,50
Female,Femenino,94
Boiling,Hirviendo,50
Cup,Taza,66
Cooking,Cocinando,81
Male,Masculino,84
Male,Masculino,74
Cooking,Cocinando,76
Computer,Computadora,95
Head,Cabeza,63
Cup,Taza,50
Dessert,Postre,52
Cream,Crema,52
Outdoors,Al aire libre,51
Male,Masculino,79
Pc,Ordenador personal,99
Man,Hombre,50
Laptop,Computadora portátil,88
Laptop,Computadora portátil,88
Woman,Mujer,71
Female,Femenino,88
Cup,Taza,80
Face,Rostro,73
Vehicle,Vehículo,52
Pc,Ordenador personal,89
Male,Masculino,50
Man,Hombre,72
Screen,Pantalla,52
Hardware,Hardware,62
Boiling,Hirviendo,51
Computer,Computadora,99
Woman,Mujer,81
Blending Ingredients,Mezclar ingredientes,50
Cooking,Cocinando,79
Cooking,Cocinando,50
Food,Alimento,60
Baby,Bebé,58
Cream,Crema,50
Ice Cream,Helado,57
Electronics,Electrónica,97
Mammal,Mamífero,68
Monitor,Monitor,52
Vulture,Buitre,73
Dessert,Postre,51
Adult,Adulto,79
Tablet Computer,Tableta,50
Monitor,Monitor,78
Female,Femenino,98
Adult,Adulto,98
Person,Persona,71
Electronics,Electrónica,88
Ice Cream,Helado,55
Screen,Pantalla,62
Ice Cream,Helado,50
Canine,Canino,50
Food,Alimento,51
Cooking,Cocinando,76
Screen,Pantalla,55
Bird,Pájaro,53
Bowl,Bol,51
Person,Persona,85
Woman,Mujer,85
Boiling,Hirviendo,55
Baby,Bebé,64
Female,Femenino,71
Child,Niño,60
Computer,Computadora,99
Device,Dispositivo,69
Egg,Huevo,50
Food,Alimento,52
Computer Keyboard,Teclado de computadora,50
Screen,Pantalla,57
Surface Computer,Computadora de superficie,51
Baby,Bebé,60
Food,Alimento,83
Ice Cream,Helado,50
Dessert,Postre,55
Animal,Animal,51
Vandalism,Vandalismo,53
Wildlife,Fauna,62
Sea Life,vida marina,50
Female,Femenino,72
Blending Ingredients,Mezclar ingredientes,52
Computer Hardware,Hardware de computadora,54
Adult,Adulto,63
Cup,Taza,53
