Person,Persona,96
Fire,Fuego,95
Flame,Llama,53
Extinguishing Fire,Extinguir el fuego,53
Face,Rostro,59
Extinguishing Fire,Extinguir el fuego,53
Face,Rostro,59
Tomb,Tumba,51
Zoo,Zoo,52
Mammal,Mamífero,51
Tree,Árbol,51
Zoo,Zoo,54
Adult,Adulto,93
Head,Cabeza,77
Man,Hombre,77
Tree Trunk,Tronco de árbol,53
Male,Masculino,88
Female,Femenino,56
Tree Trunk,Tronco de árbol,58
Extinguishing Fire,Extinguir el fuego,54
Tree Trunk,Tronco de árbol,92
Oak,Roble,53
Woman,Mujer,66
Wildlife,Fauna,54
Head,Cabeza,67
Male,Masculino,90
Forge,Fragua,54
Woman,Mujer,93
Male,Masculino,86
Head,Cabeza,84
Man,Hombre,93
Tree,Árbol,50
Explosion,Explosión,62
Flame,Llama,54
Adult,Adulto,89
Bonfire,Hoguera,72
Fire,Fuego,55
Koala,Coala,57
Bird,Pájaro,82
Metalworking,metalurgia,52
Flare,Llamarada,50
Transportation,Transporte,54
Flame,Llama,51
Metalworking,metalurgia,50
Male,Masculino,70
Person,Persona,88
Fire,Fuego,90
Animal,Animal,53
Man,Hombre,78
Lesser Panda,Panda menor,50
Fire,Fuego,90
Fire,Fuego,68
Man,Hombre,94
Adult,Adulto,92
Head,Cabeza,85
Wedding,Boda,50
Woman,Mujer,67
Female,Femenino,72
Male,Masculino,91
Oak,Roble,54
Fire,Fuego,84
Tree,Árbol,53
Tree,Árbol,99
Face,Rostro,71
Oak,Roble,55
Metalworking,metalurgia,53
Parrot,Loro,50
Woman,Mujer,73
Person,Persona,90
Body Part,parte del cuerpo,52
Fire,Fuego,95
Traffic Light,Semáforo,50
Male,Masculino,88
Flare,Llamarada,51
Man,Hombre,82
Extinguishing Fire,Extinguir el fuego,52
Person,Persona,91
Forge,Fragua,53
Woman,Mujer,77
Female,Femenino,84
Woman,Mujer,50
Outdoors,Al aire libre,95
Fire,Fuego,94
Flame,Llama,71
Forge,Fragua,53
Explosion,Explosión,50
Woman,Mujer,84
Riot,Disturbio,50
Animal,Animal,50
War,Guerra,50
Female,Femenino,86
Light,Luz,54
Bonfire,Hoguera,71
Land,Tierra,87
Sycamore,Sicomoro,53
Woman,Mujer,73
Adult,Adulto,85
Adult,Adulto,95
Person,Persona,95
Villa,Villa,52
Adult,Adulto,87
Adult,Adulto,71
Adult,Adulto,90
Jungle,Selva,60
Adult,Adulto,68
Female,Femenino,81
Female,Femenino,64
Sport,Deporte,50
Man,Hombre,77
Gravestone,Lápida sepulcral,50
Face,Rostro,72
Forge,Fragua,73
Face,Rostro,53
Football,Fútbol americano,50
Man,Hombre,85
Tree,Árbol,55
Flame,Llama,53
Woman,Mujer,90
Male,Masculino,93
Fire,Fuego,94
Head,Cabeza,72
Flame,Llama,55
Person,Persona,89
Forge,Fragua,53
Vehicle,Vehículo,54
Person,Persona,78
Light,Luz,52
Fire,Fuego,85
Adult,Adulto,87
Antelope,Antílope,50
Person,Persona,80
Person,Persona,89
Female,Femenino,81
Male,Masculino,93
Fire,Fuego,91
Nature,Naturaleza,95
Bird,Pájaro,61
Male,Masculino,77
Female,Femenino,75
Plant,Planta,50
Female,Femenino,80
Adult,Adulto,90
Explosion,Explosión,51
Tree Trunk,Tronco de árbol,63
Female,Femenino,61
Man,Hombre,90
Flare,Llamarada,50
Woman,Mujer,81
Face,Rostro,67
Fire,Fuego,93
Man,Hombre,87
Plant,Planta,50
Wedding,Boda,66
Extinguishing Fire,Extinguir el fuego,53
Person,Persona,93
Female,Femenino,78
Woman,Mujer,88
Man,Hombre,77
Flare,Llamarada,50
Woman,Mujer,84
Adult,Adulto,70
Grove,Arboleda,52
Plant,Planta,99
Person,Persona,51
Fire,Fuego,94
Bonfire,Hoguera,66
